name,from_bus,to_bus,angle_max_deg,angle_min_deg,expand_capacity,b_pu,g_pu,r_pu,x_pu,cap_existing_power_MW,cost_fixed_power_USDperkW
2568,3633,3634,60.00014031,-60.00014031,FALSE,0.000548274,0,0.017105134,0.035950503,257,
2569,3634,1494,60.00014031,-60.00014031,FALSE,1.15171E-05,0,0.000300872,0.000833394,520,
2570,3634,4363,60.00014031,-60.00014031,FALSE,0.001948341,0,0.052762408,0.151337046,712,
2571,4363,1495,60.00014031,-60.00014031,FALSE,0.000447914,0,0.008239556,0.032054066,840,
2572,1495,3643,60.00014031,-60.00014031,FALSE,0.001861763,0,0.03135628,0.112018478,1000,
2573,3643,8561,60.00014031,-60.00014031,FALSE,0.000301664,0,0.002566568,0.015769877,660,
2574,1489,1490,60.00014031,-60.00014031,FALSE,0.00269613,0,0.219341646,0.241295727,620,
2575,8672,1490,60.00014031,-60.00014031,FALSE,0.000166334,0,0.00850674,0.012075879,550,
2576,8672,3635,60.00014031,-60.00014031,FALSE,0.002510887,0,0.139411726,0.213589828,235,
2577,1883,3640,60.00014031,-60.00014031,FALSE,2.10901E-05,0,0.001130749,0.001676664,235,
2578,3640,3636,60.00014031,-60.00014031,FALSE,0.001847071,0,0.066765698,0.117420604,241,
2579,664,3645,60.00014031,-60.00014031,FALSE,0.001666683,0,0.066082728,0.126558829,241,
2580,3645,1883,60.00014031,-60.00014031,FALSE,2.18662E-05,0,0.001575335,0.001547511,230,
2581,3637,3638,60.00014031,-60.00014031,FALSE,0.001671007,0,0.178239736,0.126269102,224,
2582,3638,1883,60.00014031,-60.00014031,FALSE,2.19489E-05,0,0.002341406,0.001658531,224,
2583,3638,3639,60.00014031,-60.00014031,FALSE,0.000243975,0,0.029248866,0.023147094,224,
2584,3639,1884,60.00014031,-60.00014031,FALSE,1.90577E-05,0,0.000453787,0.001149428,264,
2585,3639,4370,60.00014031,-60.00014031,FALSE,0.001184324,0,0.032074799,0.091996116,264,
2586,4370,3739,60.00014031,-60.00014031,FALSE,0.000562524,0,0.015071623,0.042768654,264,
2587,3739,751,60.00014031,-60.00014031,FALSE,0.00211475,0,0.057267635,0.164260882,264,
2588,3640,3641,60.00014031,-60.00014031,FALSE,0.000253723,0,0.020647002,0.022709119,230,
2589,3641,1884,60.00014031,-60.00014031,FALSE,1.47387E-05,0,0.000385034,0.001066516,264,
2590,3641,3642,60.00014031,-60.00014031,FALSE,0.001778764,0,0.048171141,0.138166765,264,
2591,3642,1496,60.00014031,-60.00014031,FALSE,5.00E-06,0,0.000554767,0.000408157,224,
2592,3642,8561,60.00014031,-60.00014031,FALSE,0.003272098,0,0.08859085,0.254128333,264,
2593,1496,3643,60.00014031,-60.00014031,FALSE,0.003033123,0,0.082124679,0.235574567,264,
2594,1496,3644,60.00014031,-60.00014031,FALSE,0.001771894,0,0.047985132,0.137633196,264,
2595,3644,1884,60.00014031,-60.00014031,FALSE,1.02302E-05,0,0.000267254,0.000740273,264,
2596,3644,3645,60.00014031,-60.00014031,FALSE,0.000268632,0,0.014918517,0.022853472,235,
2597,8672,4364,60.00014031,-60.00014031,FALSE,2.94149E-05,0,0.000896721,0.0018428,257,
2598,4364,3646,60.00014031,-60.00014031,FALSE,0.000828139,0,0.066702274,0.072653426,230,
2599,663,2795,60.00014031,-60.00014031,FALSE,5.02E-06,0,0.000159738,0.00034231,257,
2600,2795,3646,60.00014031,-60.00014031,FALSE,0.000319809,0,0.011065331,0.025689468,257,
2601,8672,4366,60.00014031,-60.00014031,FALSE,1.59311E-05,0,8.99387E-05,0.000888161,508,
2602,3648,3647,60.00014031,-60.00014031,FALSE,0.00018325,0,0.013202099,0.012968934,230,
2603,4366,3648,60.00014031,-60.00014031,FALSE,0.003709387,0,0.016601025,0.131486513,508,
2604,3648,3654,60.00014031,-60.00014031,FALSE,0.000184642,0,0.001086122,0.011157889,508,
2605,3654,3649,60.00014031,-60.00014031,FALSE,1.77563E-05,0,0.000100243,0.000989916,2664,
2606,3649,755,60.00014031,-60.00014031,FALSE,5.81E-06,0,0.000210116,0.000369513,241,
2607,3649,758,60.00014031,-60.00014031,FALSE,0.001691546,0,0.010189394,0.086538151,2597,
2608,758,3650,60.00014031,-60.00014031,FALSE,1.13885E-05,0,7.24772E-05,0.000648857,2597,
2609,3650,749,60.00014031,-60.00014031,FALSE,0.001714809,0,0.010912435,0.097697092,1469,
2610,3650,3653,60.00014031,-60.00014031,FALSE,0.002085606,0,0.056478624,0.161997473,712,
2611,3653,748,60.00014031,-60.00014031,FALSE,2.00E-06,0,7.23326E-05,0.000127205,241,
2612,3651,3652,60.00014031,-60.00014031,FALSE,7.49801E-05,0,0.008324288,0.006124406,224,
2613,3653,3651,60.00014031,-60.00014031,FALSE,0.001176966,0,0.031875532,0.091424559,648,
2614,3651,2221,60.00014031,-60.00014031,FALSE,0.000279845,0,0.007579293,0.021738316,648,
2615,2221,8566,60.00014031,-60.00014031,FALSE,0.001925772,0,0.052151382,0.149584266,712,
2616,8566,1500,60.00014031,-60.00014031,FALSE,0.00299801,0,0.166442407,0.255016813,235,
2617,3654,7664,60.00014031,-60.00014031,FALSE,8.10876E-05,0,0.001436649,0.005389274,1400,
2618,7664,3655,60.00014031,-60.00014031,FALSE,0.002512017,0,0.046201149,0.179748737,1000,
2619,3655,744,60.00014031,-60.00014031,FALSE,5.07E-06,0,0.000248153,0.000338559,235,
2620,3655,8577,60.00014031,-60.00014031,FALSE,0.001345295,0,0.021635786,0.073906956,680,
2621,8577,4372,60.00014031,-60.00014031,FALSE,0.001976054,0,0.0535127,0.153489331,648,
2622,4372,3656,60.00014031,-60.00014031,FALSE,0.001791775,0,0.064767272,0.113905658,856,
2623,3656,746,60.00014031,-60.00014031,FALSE,9.38947E-05,0,0.003474968,0.006245798,241,
2624,3656,3657,60.00014031,-60.00014031,FALSE,0.000818612,0,0.030295622,0.054452923,815,
2625,3657,756,60.00014031,-60.00014031,FALSE,6.32E-06,0,0.00073356,0.000562681,224,
2626,3657,4375,60.00014031,-60.00014031,FALSE,0.001817219,0,0.045222148,0.119548714,648,
2627,4375,3658,60.00014031,-60.00014031,FALSE,0.000816372,0,0.031903128,0.060296018,938,
2628,1488,4368,60.00014031,-60.00014031,FALSE,0.000449675,0,0.036592648,0.040247485,230,
2629,4368,3659,60.00014031,-60.00014031,FALSE,0.001665411,0,0.081581798,0.11130828,235,
2630,339,3535,60.00014031,-60.00014031,FALSE,1.55136E-05,0,0.000586107,0.001073501,241,
2631,3535,765,60.00014031,-60.00014031,FALSE,0.001720999,0,0.046607078,0.133680252,264,
2632,765,8543,60.00014031,-60.00014031,FALSE,0.001794589,0,0.048599601,0.139395808,264,
2633,765,8543,60.00014031,-60.00014031,FALSE,0.001792049,0,0.048530843,0.139198576,264,
2634,1899,4666,60.00014031,-60.00014031,FALSE,3.71E-06,0,0.000395338,0.000280037,224,
2635,4666,2794,60.00014031,-60.00014031,FALSE,0.0001936,0,0.00460986,0.011676647,328,
2636,2794,2793,60.00014031,-60.00014031,FALSE,0.000151097,0,0.003890116,0.010627349,264,
2637,2793,8543,60.00014031,-60.00014031,FALSE,0.004070354,0,0.110182419,0.316091985,264,
2638,3660,8376,60.00014031,-60.00014031,FALSE,0.002316906,0,0.042613861,0.165790163,280,
2639,7683,3661,60.00014031,-60.00014031,FALSE,0.002510856,0,0.032090661,0.170993555,392,
2640,595,3662,60.00014031,-60.00014031,FALSE,0.002355665,0,0.063789398,0.18297013,264,
2641,595,3664,60.00014031,-60.00014031,FALSE,0.00356759,0,0.020979061,0.215548459,508,
2642,3667,3661,60.00014031,-60.00014031,FALSE,0.000541981,0,0.005113764,0.034696515,430,
2643,3666,3663,60.00014031,-60.00014031,FALSE,0.002189896,0,0.059301959,0.170096739,264,
2644,3661,3666,60.00014031,-60.00014031,FALSE,0.001527629,0,0.055220471,0.097114584,241,
2645,3664,3667,60.00014031,-60.00014031,FALSE,0.002049051,0,0.01956028,0.134271005,315,
2646,3664,3665,60.00014031,-60.00014031,FALSE,0.004149529,0,0.112323301,0.322236804,264,
2647,3665,8014,60.00014031,-60.00014031,FALSE,0.002220626,0,0.060133871,0.172483263,264,
2648,1763,3665,60.00014031,-60.00014031,FALSE,0.000203832,0,0.008289024,0.016244913,241,
2649,1763,3666,60.00014031,-60.00014031,FALSE,7.09723E-05,0,0.002681351,0.004911107,241,
2650,3667,1338,60.00014031,-60.00014031,FALSE,4.76093E-05,0,0.00179869,0.003294442,241,
2651,3668,3669,60.00014031,-60.00014031,FALSE,0.002757882,0,0.113338081,0.224427613,241,
2652,3669,8044,60.00014031,-60.00014031,FALSE,1.28065E-05,0,0.000427646,0.000959431,257,
2653,3669,3670,60.00014031,-60.00014031,FALSE,0.000152486,0,0.003717378,0.009634208,264,
2654,3670,7680,60.00014031,-60.00014031,FALSE,0.004544423,0,0.365762519,0.398610081,230,
2655,7860,3670,60.00014031,-60.00014031,FALSE,0.002676156,0,0.109981117,0.217778638,241,
2656,8536,3679,60.00014031,-60.00014031,FALSE,0.000872379,0,0.022459613,0.06135768,264,
2657,3679,3676,60.00014031,-60.00014031,FALSE,0.001245687,0,0.069175828,0.105972673,235,
2658,3677,3671,60.00014031,-60.00014031,FALSE,0.00124627,0,0.022924706,0.089184746,280,
2659,3676,3677,60.00014031,-60.00014031,FALSE,6.36821E-05,0,0.001584896,0.004189639,264,
2660,3671,8384,60.00014031,-60.00014031,FALSE,0.000113385,0,0.003037947,0.008620726,264,
2661,3671,1343,60.00014031,-60.00014031,FALSE,0.000611918,0,0.014917505,0.038661376,264,
2662,3672,1342,60.00014031,-60.00014031,FALSE,0.000576673,0,0.001077927,0.005231159,375,
2663,3673,3674,60.00014031,-60.00014031,FALSE,0.002372124,0,0.002774352,0.017056557,419,
2664,3675,3676,60.00014031,-60.00014031,FALSE,0.00024018,0,0.00643516,0.018260947,264,
2665,3677,1336,60.00014031,-60.00014031,FALSE,1.0451E-05,0,0.000273022,0.000756253,264,
2666,3678,1348,60.00014031,-60.00014031,FALSE,0.000167588,0,0.006645332,0.012726294,241,
2667,1348,3679,60.00014031,-60.00014031,FALSE,0.000578817,0,0.014901956,0.040710598,264,
2668,1344,3681,60.00014031,-60.00014031,FALSE,6.35367E-05,0,0.001659833,0.004597616,264,
2669,3681,3680,60.00014031,-60.00014031,FALSE,5.89096E-05,0,0.001538955,0.004262793,264,
2670,3680,1343,60.00014031,-60.00014031,FALSE,1.44031E-05,0,0.000342957,0.0008687,264,
2671,3680,7680,60.00014031,-60.00014031,FALSE,0.001155825,0,0.030193549,0.083635465,264,
2672,3681,3682,60.00014031,-60.00014031,FALSE,0.000340665,0,0.00922654,0.026462832,264,
2673,3682,7680,60.00014031,-60.00014031,FALSE,0.000536727,0,0.013818367,0.037750321,264,
2674,582,3699,60.00014031,-60.00014031,FALSE,4.08057E-05,0,0.001066009,0.002952766,264,
2675,3699,3682,60.00014031,-60.00014031,FALSE,0.002312616,0,0.095046696,0.188200497,241,
2676,3015,3684,60.00014031,-60.00014031,FALSE,0.00059374,0,0.001016869,0.004531124,375,
2677,3684,8541,60.00014031,-60.00014031,FALSE,0.000375146,0,0.000472772,0.002687414,405,
2678,3199,3683,60.00014031,-60.00014031,FALSE,0.002283084,0,0.000661004,0.007642741,723,
2679,8816,8541,60.00014031,-60.00014031,FALSE,0.000127875,0,0.000442083,0.001203594,318,
2680,3683,8816,60.00014031,-60.00014031,FALSE,8.00991E-05,0,0.000196326,0.000654923,342,
2681,3683,3684,60.00014031,-60.00014031,FALSE,0.00047802,0,0.001573128,0.004083966,318,
2682,657,3685,60.00014031,-60.00014031,FALSE,8.43E-06,0,0.000334368,0.00064034,241,
2683,3685,8815,60.00014031,-60.00014031,FALSE,0.000614088,0,0.014970421,0.038798517,264,
2684,3685,3687,60.00014031,-60.00014031,FALSE,0.000133931,0,0.003265046,0.008461913,264,
2685,3687,3686,60.00014031,-60.00014031,FALSE,0.000129615,0,0.002357699,0.009070492,280,
2686,3686,8660,60.00014031,-60.00014031,FALSE,7.23297E-05,0,0.001889541,0.005233892,264,
2687,3686,3693,60.00014031,-60.00014031,FALSE,3.07068E-05,0,0.00116011,0.002124832,241,
2688,3693,8660,60.00014031,-60.00014031,FALSE,4.82028E-05,0,0.000592874,0.003043275,392,
2689,657,3687,60.00014031,-60.00014031,FALSE,0.000139187,0,0.003583485,0.009789667,264,
2690,3688,3694,60.00014031,-60.00014031,FALSE,0.001255855,0,0.069740417,0.10683764,235,
2691,3694,8540,60.00014031,-60.00014031,FALSE,0.001426394,0,0.037260832,0.103212666,264,
2692,3689,3688,60.00014031,-60.00014031,FALSE,0.000301576,0,0.016748085,0.025656171,235,
2693,3688,3690,60.00014031,-60.00014031,FALSE,1.03321E-05,0,0.000390348,0.000714953,241,
2694,3689,3690,60.00014031,-60.00014031,FALSE,0.000298995,0,0.024331063,0.026761143,230,
2695,3690,3691,60.00014031,-60.00014031,FALSE,0.000315974,0,0.01754767,0.026881051,235,
2696,3691,1900,60.00014031,-60.00014031,FALSE,9.30647E-05,0,0.003444249,0.006190585,241,
2697,3691,3692,60.00014031,-60.00014031,FALSE,0.00129153,0,0.030751651,0.07789455,264,
2698,3693,3692,60.00014031,-60.00014031,FALSE,0.000379707,0,0.006984884,0.027173038,360,
2699,3692,3694,60.00014031,-60.00014031,FALSE,0.000486933,0,0.013187998,0.037824838,264,
2700,582,3696,60.00014031,-60.00014031,FALSE,0.000735929,0,0.02875961,0.05435475,241,
2701,3696,585,60.00014031,-60.00014031,FALSE,8.48E-06,0,0.000283184,0.000635328,257,
2702,3695,3698,60.00014031,-60.00014031,FALSE,0.001876372,0,0.224917701,0.178021644,224,
2703,3698,3696,60.00014031,-60.00014031,FALSE,0.000242219,0,0.008964323,0.016112205,241,
2704,583,3695,60.00014031,-60.00014031,FALSE,0.000639502,0,0.069682444,0.050373564,224,
2705,3695,586,60.00014031,-60.00014031,FALSE,0.000245674,0,0.01298602,0.019008543,235,
2706,583,3697,60.00014031,-60.00014031,FALSE,0.001893647,0,0.105150907,0.161090678,235,
2707,3697,579,60.00014031,-60.00014031,FALSE,5.77322E-05,0,0.002087022,0.003670263,241,
2708,3697,587,60.00014031,-60.00014031,FALSE,0.001586368,0,0.059929025,0.109768876,241,
2709,587,8512,60.00014031,-60.00014031,FALSE,0.00199275,0,0.081904282,0.162173604,241,
2710,3698,8512,60.00014031,-60.00014031,FALSE,0.001732249,0,0.057839433,0.129769513,257,
2711,3699,8512,60.00014031,-60.00014031,FALSE,0.000647387,0,0.016667309,0.04553341,264,
2712,7705,3703,60.00014031,-60.00014031,FALSE,0.000109721,0,0.002939756,0.008342092,264,
2713,3703,7987,60.00014031,-60.00014031,FALSE,0.000336365,0,0.009110089,0.026128835,264,
2714,7684,3700,60.00014031,-60.00014031,FALSE,0.000436208,0,0.015092648,0.035039406,257,
2715,3700,3701,60.00014031,-60.00014031,FALSE,1.97308E-05,0,0.001482044,0.001513304,230,
2716,3700,3701,60.00014031,-60.00014031,FALSE,2.14345E-05,0,0.000653436,0.001342839,257,
2717,3701,3702,60.00014031,-60.00014031,FALSE,0.000303256,0,0.036355763,0.02877142,224,
2718,3702,580,60.00014031,-60.00014031,FALSE,3.28559E-05,0,0.000528428,0.001805057,280,
2719,3702,3703,60.00014031,-60.00014031,FALSE,0.000359539,0,0.006613883,0.025729743,280,
2720,1325,3705,60.00014031,-60.00014031,FALSE,0.000738942,0,0.023053494,0.048452553,257,
2721,3720,7893,60.00014031,-60.00014031,FALSE,1.86297E-05,0,0.000154443,0.000925348,430,
2722,3705,3720,60.00014031,-60.00014031,FALSE,0.000413266,0,0.01429888,0.033196568,257,
2723,3704,3706,60.00014031,-60.00014031,FALSE,0.001875968,0,0.044665177,0.113140225,264,
2724,3706,8705,60.00014031,-60.00014031,FALSE,0.000869351,0,0.022381646,0.061144675,264,
2725,3705,3707,60.00014031,-60.00014031,FALSE,0.001680152,0,0.126190558,0.128861374,230,
2726,3707,8705,60.00014031,-60.00014031,FALSE,0.000835859,0,0.02239476,0.063549821,264,
2727,3706,3712,60.00014031,-60.00014031,FALSE,0.000324237,0,0.008781608,0.025186708,264,
2728,3712,1329,60.00014031,-60.00014031,FALSE,0.000939051,0,0.022892149,0.059329452,264,
2729,3707,4409,60.00014031,-60.00014031,FALSE,0.000682869,0,0.016647139,0.043144078,264,
2730,4409,1329,60.00014031,-60.00014031,FALSE,0.000597117,0,0.007545421,0.039746619,296,
2731,1329,3708,60.00014031,-60.00014031,FALSE,0.000189523,0,0.002331051,0.011965509,296,
2732,3708,3710,60.00014031,-60.00014031,FALSE,0.000561451,0,0.00679861,0.034384454,296,
2733,3710,3711,60.00014031,-60.00014031,FALSE,0.001258967,0,0.014017869,0.065360511,296,
2734,3711,1776,60.00014031,-60.00014031,FALSE,1.81287E-05,0,0.000451179,0.001192682,264,
2735,3711,7648,60.00014031,-60.00014031,FALSE,0.000349834,0,0.009474865,0.02717506,520,
2736,3712,3713,60.00014031,-60.00014031,FALSE,0.00152413,0,0.036289311,0.091922254,264,
2737,3713,1327,60.00014031,-60.00014031,FALSE,2.66E-06,0,0.000308128,0.000236352,224,
2738,3713,3714,60.00014031,-60.00014031,FALSE,0.000250189,0,0.006099218,0.015807151,264,
2739,3714,1331,60.00014031,-60.00014031,FALSE,3.99885E-05,0,0.001335333,0.002995841,257,
2740,3714,1328,60.00014031,-60.00014031,FALSE,0.001683333,0,0.132362343,0.141034415,230,
2741,1334,3715,60.00014031,-60.00014031,FALSE,4.32E-06,0,0.000211623,0.00028872,235,
2742,3715,8705,60.00014031,-60.00014031,FALSE,0.001951675,0,0.052852667,0.15159596,264,
2743,3715,1486,60.00014031,-60.00014031,FALSE,0.002606644,0,0.070582848,0.202459766,264,
2744,1486,3716,60.00014031,-60.00014031,FALSE,0.002396747,0,0.06490147,0.186160467,264,
2745,3733,1386,60.00014031,-60.00014031,FALSE,0.000328118,0,0.013487794,0.026704591,241,
2746,3728,3733,60.00014031,-60.00014031,FALSE,0.001191847,0,0.021115417,0.079211218,280,
2747,3716,3728,60.00014031,-60.00014031,FALSE,0.00265002,0,0.071756878,0.205828033,264,
2748,3716,3717,60.00014031,-60.00014031,FALSE,0.000701302,0,0.035151787,0.048990045,235,
2749,1885,3719,60.00014031,-60.00014031,FALSE,0.000131432,0,0.000454379,0.00123707,318,
2750,3719,3718,60.00014031,-60.00014031,FALSE,3.02163E-05,0,0.00010129,0.00026769,318,
2751,3719,7750,60.00014031,-60.00014031,FALSE,0.006255574,0,0.008989571,0.044411844,391,
2752,7750,7649,60.00014031,-60.00014031,FALSE,0.002563067,0,0.003030795,0.018831837,419,
2753,8662,7649,60.00014031,-60.00014031,FALSE,0.008246788,0,0.028099025,0.07544469,318,
2754,3720,3722,60.00014031,-60.00014031,FALSE,1.24773E-05,0,0.000138932,0.000647782,296,
2755,3722,3721,60.00014031,-60.00014031,FALSE,0.001224529,0,0.020624843,0.073679479,280,
2756,1333,3722,60.00014031,-60.00014031,FALSE,0.00121225,0,0.045797165,0.083882969,651,
2757,64,3724,60.00014031,-60.00014031,FALSE,6.55E-06,0,0.000759567,0.00058263,224,
2758,3724,3723,60.00014031,-60.00014031,FALSE,0.000247603,0,0.009163573,0.016470332,241,
2759,3724,1484,60.00014031,-60.00014031,FALSE,0.001558544,0,0.076347558,0.104166191,235,
2760,3725,3726,60.00014031,-60.00014031,FALSE,0.000146298,0,0.005414373,0.009731627,241,
2761,3726,1319,60.00014031,-60.00014031,FALSE,1.6033E-05,0,0.001155081,0.00113468,230,
2762,3726,3727,60.00014031,-60.00014031,FALSE,0.001065195,0,0.057108598,0.084681901,235,
2763,3727,1485,60.00014031,-60.00014031,FALSE,4.02E-06,0,7.1304E-05,0.000267481,280,
2764,3727,3730,60.00014031,-60.00014031,FALSE,0.001718006,0,0.02893546,0.103369667,280,
2765,3730,3728,60.00014031,-60.00014031,FALSE,0.000361079,0,0.003447255,0.023662514,315,
2766,3729,4362,60.00014031,-60.00014031,FALSE,0.000268739,0,0.007278524,0.020875672,456,
2767,4362,3734,60.00014031,-60.00014031,FALSE,0.004191984,0,0.113471193,0.32553159,520,
2768,3734,8561,60.00014031,-60.00014031,FALSE,1.55033E-05,0,9.33929E-05,0.000793163,341,
2769,3730,1385,60.00014031,-60.00014031,FALSE,0.000886039,0,0.022811268,0.06231839,264,
2770,3731,3736,60.00014031,-60.00014031,FALSE,0.001694741,0,0.058632231,0.136127604,257,
2771,3736,1388,60.00014031,-60.00014031,FALSE,8.08E-06,0,0.000211152,0.000584876,264,
2772,3732,3733,60.00014031,-60.00014031,FALSE,0.002599135,0,0.047802798,0.185981115,280,
2773,3734,3732,60.00014031,-60.00014031,FALSE,0.000253174,0,0.004417898,0.016334906,280,
2774,3735,769,60.00014031,-60.00014031,FALSE,2.82781E-05,0,0.002124064,0.002168866,230,
2775,3736,3737,60.00014031,-60.00014031,FALSE,0.000660429,0,0.016100088,0.041726281,264,
2776,3738,3739,60.00014031,-60.00014031,FALSE,0.000531866,0,0.057954343,0.041895097,224,
2777,751,4382,60.00014031,-60.00014031,FALSE,0.001245192,0,0.051183005,0.101340126,241,
2778,4383,753,60.00014031,-60.00014031,FALSE,1.70925E-05,0,0.000544199,0.001166185,257,
2779,4382,3740,60.00014031,-60.00014031,FALSE,0.000241583,0,0.017795375,0.017847407,230,
2780,3740,4383,60.00014031,-60.00014031,FALSE,0.000188358,0,0.006809137,0.011974639,241,
2781,3740,3741,60.00014031,-60.00014031,FALSE,0.000136272,0,0.007203212,0.010543836,235,
2782,3742,3743,60.00014031,-60.00014031,FALSE,0.000344282,0,0.019119703,0.029289239,235,
2783,3743,2223,60.00014031,-60.00014031,FALSE,1.15384E-05,0,0.000287164,0.000759111,264,
2784,3743,3745,60.00014031,-60.00014031,FALSE,0.000432858,0,0.035224162,0.0387423,380,
2785,3745,3744,60.00014031,-60.00014031,FALSE,0.000292535,0,0.023805373,0.026182947,230,
2786,3745,3746,60.00014031,-60.00014031,FALSE,0.00021904,0,0.008907484,0.017456978,241,
2787,2954,3747,60.00014031,-60.00014031,FALSE,0.000199432,0,0.016063615,0.0174965,230,
2788,3747,1957,60.00014031,-60.00014031,FALSE,1.50341E-05,0,0.000567992,0.001040322,241,
2789,3747,1948,60.00014031,-60.00014031,FALSE,3.78692E-05,0,0.001264562,0.002837066,257,
2790,1948,8255,60.00014031,-60.00014031,FALSE,5.60077E-05,0,0.002864376,0.004066169,235,
2791,749,3748,60.00014031,-60.00014031,FALSE,0.000855855,0,0.007730945,0.050324447,1580,
2792,3748,102,60.00014031,-60.00014031,FALSE,0.000610793,0,0.020909734,0.048038436,257,
2793,3748,3755,60.00014031,-60.00014031,FALSE,0.000167234,0,0.001534941,0.010143646,1465,
2794,3755,3749,60.00014031,-60.00014031,FALSE,0.000261777,0,0.003169877,0.016031837,1448,
2795,3749,8867,60.00014031,-60.00014031,FALSE,5.65107E-05,0,0.000629236,0.002933869,1448,
