storage,scenario,timepoint,discharge_MW,charge_MW,state_of_charge_MWh
cats_126,sc1,2035-01-01T13:00:00.000000-0800,11.0,0.0,16.566956521739137
cats_126,sc1,2035-01-01T14:00:00.000000-0800,4.882400000000008,11.0,21.38
cats_126,sc1,2035-01-01T15:00:00.000000-0800,0.0,11.0,31.5
cats_126,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,31.5
cats_126,sc1,2035-01-01T17:00:00.000000-0800,6.980000000000003,0.0,23.913043478260867
cats_126,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,23.913043478260867
cats_126,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,23.913043478260867
cats_126,sc1,2035-01-01T20:00:00.000000-0800,11.0,0.0,11.956521739130434
cats_126,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,11.956521739130434
cats_126,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,11.956521739130434
cats_126,sc1,2035-01-01T23:00:00.000000-0800,11.0,0.0,0.0
cats_127,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_127,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_128,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,51.86824721521738
cats_128,sc1,2035-01-01T07:00:00.000000-0800,47.71878743799999,0.0,0.0
cats_128,sc1,2035-01-01T08:00:00.000000-0800,0.0,6.5837544950000115,6.057054135400011
cats_128,sc1,2035-01-01T09:00:00.000000-0800,55.320851242999986,120.0,56.3256940886609
cats_128,sc1,2035-01-01T10:00:00.000000-0800,120.0,120.0,36.29091147996526
cats_128,sc1,2035-01-01T11:00:00.000000-0800,0.0,76.059619237,106.26576117800528
cats_128,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,106.26576117800528
cats_128,sc1,2035-01-01T13:00:00.000000-0800,87.8642026283425,120.0,121.16119310371997
cats_128,sc1,2035-01-01T14:00:00.000000-0800,0.0,82.54795834400002,197.1053147802
cats_128,sc1,2035-01-01T15:00:00.000000-0800,0.0,57.49422306500002,250.0
cats_128,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,250.0
cats_128,sc1,2035-01-01T17:00:00.000000-0800,41.496354221,0.0,204.89526715108695
cats_128,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,204.89526715108695
cats_128,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,204.89526715108695
cats_128,sc1,2035-01-01T20:00:00.000000-0800,37.96804690700001,0.0,163.62565094782607
cats_128,sc1,2035-01-01T21:00:00.000000-0800,49.56062717300001,0.0,109.75540402065215
cats_128,sc1,2035-01-01T22:00:00.000000-0800,20.66506332524177,0.0,87.2933786671285
cats_128,sc1,2035-01-01T23:00:00.000000-0800,32.59112093575823,0.0,51.86824721521738
cats_129,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_129,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_130,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_131,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_132,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_133,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_134,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_135,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_136,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_137,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_138,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0,0.0
cats_139,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0,0.0
cats_140,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0,0.0
